".id","variable","essround_cntry","respondent_count","n_nonzero","pop_size","Y_est","Z_est","estim","var","se","rse","cv","absolute_margin_of_error","relative_margin_of_error","CI_lower","CI_upper","confidence_level","S2_y_HT","S2_y_ca","S2_res","var_srs_HT","var_cur_HT","var_srs_ca","deff_sam","deff_est","deff","n_eff","weight"
1,"R__y_emplno__z_emplno","ESS_7_DE",3045,148,22074249.9732408,17476686.0229424,2411397.46652325,7.24753437190107,5.82214571570602,2.41291228926914,0.332928712780456,33.2928712780456,4.7292211848216,65.2528286468974,2.51831318707947,11.9767555567227,0.95,3.0241614472468e-11,3.0241614472468e-11,3.0241614472468e-11,4.83871091107536,5.82214571570602,4.83871091107536,1.20324314113903,1,1.20324314113903,2530.66059210402,"weight0"
1,"R__y_njbspv__z_njbspv","ESS_7_DE",3045,1073,22074249.9732408,226477444.186565,7844036.58040249,28.8725634901289,19.3622473705165,4.40025537560225,0.152402656491053,15.2402656491053,8.62434205895917,29.8703717870694,20.2482214311698,37.4969055490881,0.95,1.04588470017641e-10,1.04588470017641e-10,1.04588470017641e-10,16.7343371005463,19.3622473705165,16.7343371005463,1.15703701044031,1,1.15703701044031,2631.72221158356,"weight0"
1,"R__y_wkhct__z_wkhct","ESS_7_DE",3045,2805,22074249.9732408,700652297.573976,20316724.0504788,34.4864799971265,0.0706562669427255,0.2658124657399,0.00770772968891138,0.770772968891138,0.520982859491991,1.51068725928364,33.9654971376345,35.0074628566185,0.95,3.72362546826515e-13,3.72362546826515e-13,3.72362546826515e-13,0.0595786550961287,0.0706562669427255,0.0595786550961287,1.1859325597183,1,1.1859325597183,2567.59962870342,"weight0"
1,"R__y_wkhtot__z_wkhtot","ESS_7_DE",3045,2829,22074249.9732408,782313302.964774,20575369.2874809,38.0218353330248,0.0881943875751809,0.296975398939341,0.00781065396602242,0.781065396602242,0.582061086215523,1.53086004691089,37.4397742468092,38.6038964192403,0.95,5.08933663000764e-13,5.08933663000764e-13,5.08933663000764e-13,0.0814302712051727,0.0881943875751809,0.0814302712051727,1.08306636180746,1,1.08306636180746,2811.46207414143,"weight0"
1,"R__y_wkhtotp__z_wkhtotp","ESS_7_DE",3045,1215,22074249.9732408,321193887.082706,8799968.24265093,36.4994370690989,0.166582300456528,0.408144950301394,0.0111822258937505,1.11822258937505,0.799949403062623,2.19167600187422,35.6994876660363,37.2993864721615,0.95,9.49367834863957e-13,9.49367834863957e-13,9.49367834863957e-13,0.151900504695685,0.166582300456528,0.151900504695685,1.09665402883457,1,1.09665402883457,2776.6277421476,"weight0"
1,"R__y_ppltrst__z_ppltrst","ESS_7_DE",3045,2914,22074249.9732408,114056885.615295,22056448.3659125,5.17113561182251,0.00230566778987111,0.048017369668393,0.00928565276041364,0.928565276041364,0.0941123151823963,1.81995449833557,5.07702329664012,5.26524792700491,0.95,9.44441484612046e-15,9.44441484612046e-15,9.44441484612046e-15,0.00151112280087591,0.00230566778987111,0.00151112280087591,1.52579776344759,1,1.52579776344759,1995.67732562389,"weight0"
1,"R__y_pplfair__z_pplfair","ESS_7_DE",3045,2983,22074249.9732408,132963277.655572,22034794.8476752,6.03424168796383,0.00164321136267837,0.0405365435462666,0.00671775272560306,0.671775272560306,0.0794501654084221,1.31665533992278,5.95479152255541,6.11369185337226,0.95,8.45923587085623e-15,8.45923587085623e-15,8.45923587085623e-15,0.00135349245143431,0.00164321136267837,0.00135349245143431,1.21405284598155,1,1.21405284598155,2508.12805231567,"weight0"
1,"R__y_pplhlp__z_pplhlp","ESS_7_DE",3045,2992,22074249.9732408,116396175.224649,22043695.6513393,5.28024778901252,0.00265835436344818,0.051559231602577,0.00976454773767715,0.976454773767715,0.10105423701161,1.91381618911693,5.17919355200091,5.38130202602413,0.95,7.96155864206575e-15,7.96155864206575e-15,7.96155864206575e-15,0.0012738632292797,0.00265835436344818,0.0012738632292797,2.08684441339226,1,2.08684441339226,1459.14088298045,"weight0"
1,"R__y_polintr__z_polintr","ESS_7_DE",3045,3044,22074249.9732408,47603901.0954198,22070398.0623317,2.15691175850004,0.000373680146701502,0.0193308082268048,0.00896226197044229,0.896226197044229,0.0378876879165879,1.75657106820799,2.11902407058346,2.19479944641663,0.95,1.29221884665465e-15,1.29221884665465e-15,1.29221884665465e-15,0.000206757262860338,0.000373680146701502,0.000206757262860338,1.80733746196823,1,1.80733746196823,1684.79880712699,"weight0"
1,"R__y_trstprl__z_trstprl","ESS_7_DE",3045,2858,22074249.9732408,111916023.340264,21815865.70161,5.13002898308108,0.00335337615985222,0.0579083427482795,0.0112881121996118,1.12881121996118,0.113498266191029,2.21242933646863,5.01653071689005,5.24352724927211,0.95,1.14986552407124e-14,1.14986552407124e-14,1.14986552407124e-14,0.00183980483669555,0.00335337615985222,0.00183980483669555,1.82268036966093,1,1.82268036966093,1670.61655498405,"weight0"
1,"R__y_trstlgl__z_trstlgl","ESS_7_DE",3045,2912,22074249.9732408,129086264.716336,21954426.6493268,5.87973745696947,0.00291173526314023,0.0539604972469697,0.00917736508506997,0.917736508506997,0.105760631191933,1.79873050397125,5.77397682577754,5.9854980881614,0.95,1.22955148403485e-14,1.22955148403485e-14,1.22955148403485e-14,0.00196730375851617,0.00291173526314023,0.00196730375851617,1.48006389482852,1,1.48006389482852,2057.34361242073,"weight0"
1,"R__y_trstplc__z_trstplc","ESS_7_DE",3045,2992,22074249.9732408,150498434.687564,22037188.8113671,6.82929369874686,0.00225519708374484,0.047488915377642,0.00695370816843855,0.695370816843855,0.0930765638050486,1.36290175691415,6.73621713494181,6.92237026255191,0.95,9.53558917511184e-15,9.53558917511184e-15,9.53558917511184e-15,0.0015257108520827,0.00225519708374484,0.0015257108520827,1.47812875596076,1,1.47812875596076,2060.03704868105,"weight0"
1,"R__y_trstplt__z_trstplt","ESS_7_DE",3045,2717,22074249.9732408,86110311.4784454,21929182.1855517,3.92674522696885,0.00241391037069002,0.0491315618588502,0.0125120319804338,1.25120319804338,0.0962960917475481,2.45231320550637,3.8304491352213,4.0230413187164,0.95,9.74545067893743e-15,9.74545067893743e-15,9.74545067893743e-15,0.00155928905768082,0.00241391037069002,0.00155928905768082,1.54808395454291,1,1.54808395454291,1966.94758773536,"weight0"
1,"R__y_trstprt__z_trstprt","ESS_7_DE",3045,2754,22074249.9732408,86071900.2143649,21856517.8090215,3.93804269126704,0.00233502241222084,0.0483220696185587,0.0122705804398,1.22705804398,0.0947095161108123,2.40498957314097,3.84333317515623,4.03275220737785,0.95,9.18415328930873e-15,9.18415328930873e-15,9.18415328930873e-15,0.00146948049914546,0.00233502241222084,0.00146948049914546,1.58901218054865,1,1.58901218054865,1916.28487010631,"weight0"
1,"R__y_trstep__z_trstep","ESS_7_DE",3045,2579,22074249.9732408,86542752.0674392,21233092.7421513,4.07584298332749,0.00382018339158525,0.061807632146728,0.0151643800802819,1.51643800802819,0.121140732977287,2.97216388052291,3.95470225035021,4.19698371630478,0.95,1.24337322490576e-14,1.24337322490576e-14,1.24337322490576e-14,0.00198941878429398,0.00382018339158525,0.00198941878429398,1.92025099076412,1,1.92025099076412,1585.73020643948,"weight0"
1,"R__y_trstun__z_trstun","ESS_7_DE",3045,2706,22074249.9732408,100128885.461305,21144084.70551,4.73555071576172,0.00322336069686004,0.0567746483640369,0.0119890276277834,1.19890276277834,0.111276266028438,2.34980623601112,4.62427444973328,4.84682698179016,0.95,1.19178920508657e-14,1.19178920508657e-14,1.19178920508657e-14,0.00190688345544656,0.00322336069686004,0.00190688345544656,1.69038159498069,1,1.69038159498069,1801.3684064247,"weight0"
1,"R__y_lrscale__z_lrscale","ESS_7_DE",3045,2813,22074249.9732408,97363787.2422483,21176357.94,4.59775885532885,0.00226681225712763,0.0476110518380725,0.0103552738053869,1.03552738053869,0.0933159468686917,2.02959637086094,4.50444290846016,4.69107480219754,0.95,7.49335969382216e-15,7.49335969382216e-15,7.49335969382216e-15,0.0011989505832805,0.00226681225712763,0.0011989505832805,1.89066362595638,1,1.89066362595638,1610.54560853452,"weight0"
1,"R__y_stflife__z_stflife","ESS_7_DE",3045,3018,22074249.9732408,165684012.536558,22043695.6513393,7.51616313149793,0.00219893943485729,0.0468928505729529,0.00623893464691305,0.623893464691305,0.0919082982554061,1.22280872098487,7.42425483324252,7.60807142975333,0.95,8.05670732523764e-15,8.05670732523764e-15,8.05670732523764e-15,0.00128908718406748,0.00219893943485729,0.00128908718406748,1.70581126089465,1,1.70581126089465,1785.07439234689,"weight0"
1,"R__y_stfeco__z_stfeco","ESS_7_DE",3045,2950,22074249.9732408,136891862.051617,21745595.2887717,6.29515358093236,0.00267936248468022,0.0517625587145789,0.00822260458765685,0.822260458765685,0.101452750828214,1.61160088509212,6.19370083010414,6.39660633176057,0.95,9.01475552594228e-15,9.01475552594228e-15,9.01475552594228e-15,0.00144237656239436,0.00267936248468022,0.00144237656239436,1.85760262232247,1,1.85760262232247,1639.20957227816,"weight0"
1,"R__y_stfgov__z_stfgov","ESS_7_DE",3045,2818,22074249.9732408,108603880.515725,21361141.8186259,5.08417955546868,0.00286758896119091,0.0535498735870675,0.0105326479922346,1.05326479922346,0.104955823607325,2.0643610726618,4.97922373186136,5.18913537907601,0.95,9.40603631996764e-15,9.40603631996764e-15,9.40603631996764e-15,0.00150498216994446,0.00286758896119091,0.00150498216994446,1.90539729869141,1,1.90539729869141,1598.0919056048,"weight0"
1,"R__y_stfdem__z_stfdem","ESS_7_DE",3045,2925,22074249.9732408,131279436.068938,21902218.809188,5.99388752402866,0.00362343320471256,0.0601949599610512,0.0100427243120159,1.00427243120159,0.117979953574491,1.96833779582159,5.87590757045417,6.11186747760315,0.95,1.12309596478196e-14,1.12309596478196e-14,1.12309596478196e-14,0.00179697307626304,0.00362343320471256,0.00179697307626304,2.0164092899198,1,2.0164092899198,1510.11008291928,"weight0"
1,"R__y_stfedu__z_stfedu","ESS_7_DE",3045,2901,22074249.9732408,112326504.170298,21561072.375517,5.20969004759927,0.00345879857859888,0.0588115514044553,0.0112888772397423,1.12888772397423,0.115268522627658,2.21257928157888,5.09442152497161,5.32495857022693,0.95,1.01469401276055e-14,1.01469401276055e-14,1.01469401276055e-14,0.0016235280677284,0.00345879857859888,0.0016235280677284,2.13042117802025,1,2.13042117802025,1429.29484151563,"weight0"
1,"R__y_stfhlth__z_stfhlth","ESS_7_DE",3045,2983,22074249.9732408,129885255.930715,21941934.9001249,5.91949873709521,0.00266346917005245,0.0516088090354006,0.00871844244378129,0.871844244378129,0.10115140699439,1.70878331910967,5.81834733010082,6.0206501440896,0.95,1.03749010245416e-14,1.03749010245416e-14,1.03749010245416e-14,0.00166000220770222,0.00266346917005245,0.00166000220770222,1.60449736614461,1,1.60449736614461,1897.79058803737,"weight0"
1,"R__y_gincdif__z_gincdif","ESS_7_DE",3045,3026,22074249.9732408,49311164.4673837,21920281.3818876,2.24956804195629,0.000515692365951406,0.0227088609567148,0.0100947650985327,1.00947650985327,0.0445085496050888,1.97853760255159,2.2050594923512,2.29407659156138,0.95,2.0742810165202e-15,2.0742810165202e-15,2.0742810165202e-15,0.000331888570182334,0.000515692365951406,0.000331888570182334,1.55381176781139,1,1.55381176781139,1959.69683270517,"weight0"
1,"R__y_freehms__z_freehms","ESS_7_DE",3045,3028,22074249.9732408,38666676.7319084,21968376.345746,1.76010626016956,0.00048877740520082,0.0221083107722146,0.0125607818530711,1.25607818530711,0.0433314928725595,2.46186800496836,1.716774767297,1.80343775304212,0.95,1.67539438510377e-15,1.67539438510377e-15,1.67539438510377e-15,0.000268066015421775,0.00048877740520082,0.000268066015421775,1.82334714988686,1,1.82334714988686,1670.00562684344,"weight0"
1,"R__y_euftf__z_euftf","ESS_7_DE",3045,2783,22074249.9732408,118083396.145954,21600527.5010826,5.46669039170622,0.00509367669312149,0.071369998550662,0.0130554308798868,1.30554308798868,0.139882626735973,2.55881743272302,5.32680776497025,5.6065730184422,0.95,1.52628058811306e-14,1.52628058811306e-14,1.52628058811306e-14,0.00244207548568172,0.00509367669312149,0.00244207548568172,2.08579821671628,1,2.08579821671628,1459.87276026816,"weight0"
1,"R__y_imbgeco__z_imbgeco","ESS_7_DE",3045,2897,22074249.9732408,127369516.040305,21746792.2706176,5.85693349415932,0.00360422415949166,0.0600351910090378,0.0102502770552041,1.02502770552041,0.117666812182697,2.00901738597574,5.73926668197662,5.97460030634202,0.95,1.09217834899131e-14,1.09217834899131e-14,1.09217834899131e-14,0.00174750435328635,0.00360422415949166,0.00174750435328635,2.0624979575665,1,2.0624979575665,1476.36509836487,"weight0"
1,"R__y_imueclt__z_imueclt","ESS_7_DE",3045,2938,22074249.9732408,137892235.162526,21882959.2546426,6.30135227863532,0.00520915794579666,0.0721744965053214,0.0114538107558323,1.14538107558323,0.141459413752742,2.24490565671688,6.15989286488258,6.44281169238806,0.95,1.13540527827644e-14,1.13540527827644e-14,1.13540527827644e-14,0.00181666819193479,0.00520915794579666,0.00181666819193479,2.86742398470069,1,2.86742398470069,1061.92876123196,"weight0"
1,"R__y_imwbcnt__z_imwbcnt","ESS_7_DE",3045,2906,22074249.9732408,118899291.618959,21842307.1472311,5.44353171198912,0.0034818472868978,0.0590071799605591,0.0108398707094144,1.08398707094144,0.115651947551969,2.12457561875228,5.32787976443715,5.55918365954109,0.95,1.00370238555955e-14,1.00370238555955e-14,1.00370238555955e-14,0.0016059412730431,0.0034818472868978,0.0016059412730431,2.1681037441052,1,2.1681037441052,1404.4530886859,"weight0"
1,"R__y_happy__z_happy","ESS_7_DE",3045,3032,22074249.9732408,168827488.765829,22029745.9549202,7.66361487378491,0.00154448781864359,0.0392999722473641,0.0051281246376039,0.51281246376039,0.0770265301982573,1.00509395979362,7.58658834358665,7.74064140398316,0.95,5.93976190002156e-15,5.93976190002156e-15,5.93976190002156e-15,0.000950372234292904,0.00154448781864359,0.000950372234292904,1.62513987984163,1,1.62513987984163,1873.68486723539,"weight0"
1,"R__y_aesfdrk__z_aesfdrk","ESS_7_DE",3045,3041,22074249.9732408,42993591.0381263,22043695.6513393,1.95038035899911,0.000429998680977806,0.0207364095488541,0.010631982348046,1.0631982348046,0.0406426158844264,2.08383024864357,1.90973774311468,1.99102297488353,0.95,1.171416632037e-15,1.171416632037e-15,1.171416632037e-15,0.00018742869842524,0.000429998680977806,0.00018742869842524,2.29419872511851,1,2.29419872511851,1327.2607846309,"weight0"
1,"R__y_health__z_health","ESS_7_DE",3045,3040,22074249.9732408,50930073.4803469,22034794.8476752,2.31134774943096,0.000389888528670947,0.0197455951713527,0.00854289242119191,0.854289242119191,0.0387006553891593,1.67437614693363,2.2726470940418,2.35004840482012,0.95,1.61733292861621e-15,1.61733292861621e-15,1.61733292861621e-15,0.000258776081404693,0.000389888528670947,0.000258776081404693,1.50666370150806,1,1.50666370150806,2021.02167653749,"weight0"
1,"R__y_rlgdgr__z_rlgdgr","ESS_7_DE",3045,2331,22074249.9732408,94064304.0531574,22029745.9549202,4.26987693120215,0.00655770739848966,0.0809796727487193,0.0189653411687255,1.89653411687255,0.158717242067329,3.71713856452167,4.11115968913482,4.42859417326947,0.95,1.78430257426784e-14,1.78430257426784e-14,1.78430257426784e-14,0.00285491515098501,0.00655770739848966,0.00285491515098501,2.29698854490548,1,2.29698854490548,1325.64875290891,"weight0"
1,"R__y_wkdcorga__z_wkdcorga","ESS_7_DE",3045,2596,22074249.9732408,145230481.03957,20758956.1842609,6.99603967321251,0.00533320731644212,0.0730288115502513,0.0104385931128828,1.04385931128828,0.143133840472255,2.04592665505182,6.85290583274026,7.13917351368477,0.95,2.17291267296666e-14,2.17291267296666e-14,2.17291267296666e-14,0.00347669806751546,0.00533320731644212,0.00347669806751546,1.53398633211005,1,1.53398633211005,1985.02420540574,"weight0"
1,"R__y_iorgact__z_iorgact","ESS_7_DE",3045,1863,22074249.9732408,82603655.8001526,20696650.5586121,3.99116057770906,0.00889480252705878,0.0943122607461977,0.0236302847028854,2.36302847028854,0.184848634363098,4.63145069620832,3.80631194334596,4.17600921207216,0.95,2.97385504933158e-14,2.97385504933158e-14,2.97385504933158e-14,0.00475821979949436,0.00889480252705878,0.00475821979949436,1.86935511638281,1,1.86935511638281,1628.9039858259,"weight0"
2,"R__y_vote__z_vote","ESS_7_DE",3045,2344,70160633.9899499,53554689.5390997,70010744.3379457,0.764949580889875,9.85831971809561e-05,0.00992890714937732,0.0129798190592208,1.29798190592208,0.0194603004186218,2.54399778819192,0.745489280471253,0.784409881308496,0.95,3.66166231176351e-17,3.66166231176351e-17,3.66166231176351e-17,5.91914738126773e-05,9.85831971809561e-05,5.91914738126773e-05,1.66549657967533,1,1.66549657967533,1828.28355047933,"weight1"
2,"R__y_clsprty__z_clsprty","ESS_7_DE",3045,1721,70160633.9899499,40487315.6927879,69747693.6899662,0.58048250129613,0.000105526001676671,0.0102725849559238,0.0176966315659587,1.76966315659587,0.0201338965417385,3.46847605169537,0.560348604754392,0.600616397837869,0.95,4.97804141635848e-17,4.97804141635848e-17,4.97804141635848e-17,8.0470994604878e-05,0.000105526001676671,8.0470994604878e-05,1.31135450971889,1,1.31135450971889,2322.02655912835,"weight1"
2,"R__y_crmvct__z_crmvct","ESS_7_DE",3045,359,70160633.9899499,8021900.02322013,70075763.2429685,0.114474672154571,5.73156465657687e-05,0.00757070977952323,0.0661343652445739,6.61343652445739,0.0148383185052707,12.9620974019782,0.0996363536493,0.129312990659841,0.95,2.06248929586802e-17,2.06248929586802e-17,2.06248929586802e-17,3.33405351861906e-05,5.73156465657687e-05,3.33405351861906e-05,1.7190979762529,1,1.7190979762529,1771.27775267188,"weight1"
2,"R__y_rlgblg__z_rlgblg","ESS_7_DE",3045,1673,70160633.9899499,42659803.7442703,69906021.7490055,0.610245050096521,0.000143238537619837,0.0119682303462056,0.0196121711176725,1.96121711176725,0.0234573004372423,3.84391490492748,0.586787749659278,0.633702350533763,0.95,4.85099091399301e-17,4.85099091399301e-17,4.85099091399301e-17,7.84171988576586e-05,0.000143238537619837,7.84171988576586e-05,1.82662145175373,1,1.82662145175373,1667.01206595188,"weight1"
2,"R__y_rlgblge__z_rlgblge","ESS_7_DE",3045,431,70160633.9899499,9962513.76887033,27387669.2497043,0.36375909457786,0.000223190843905033,0.0149395730830915,0.0410699644511399,4.10699644511399,0.0292810251872634,8.04956511705745,0.334478069390596,0.393040119765123,0.95,1.20484038822872e-16,1.20484038822872e-16,1.20484038822872e-16,0.000194764760418197,0.000223190843905033,0.000194764760418197,1.14595085592383,1,1.14595085592383,2657.18201113015,"weight1"
2,"R__y_dscrgrp__z_dscrgrp","ESS_7_DE",3045,137,70160633.9899499,3153632.74786575,70063520.3576255,0.0450110518536415,2.30600843464054e-05,0.00480209166368213,0.106686946114849,10.6686946114849,0.00941192671127701,20.910257200567,0.0355991251423645,0.0544229785649185,0.95,8.74731360527218e-18,8.74731360527218e-18,8.74731360527218e-18,1.41402002728204e-05,2.30600843464054e-05,1.41402002728204e-05,1.6308173789257,1,1.6308173789257,1867.16185352764,"weight1"
2,"R__y_dscrrce__z_dscrrce","ESS_7_DE",3045,10,70160633.9899499,266855.126287387,70160633.9899499,0.00380348795487812,1.66495950878513e-06,0.00129033309993394,0.339249950372273,33.9249950372273,0.00252900640393045,66.4917684486655,0.00127448155094768,0.00633249435880857,0.95,7.69985774021502e-19,7.69985774021502e-19,7.69985774021502e-19,1.24469677699956e-06,1.66495950878513e-06,1.24469677699956e-06,1.33764266088859,1,1.33764266088859,2276.39270863059,"weight1"
